filename,label,original_file,duration_sec
5_205589_A_17.wav,0,5_205589_A_17.wav,3.0
road255.wav,0,road255.wav,3.0
road853.wav,0,road853.wav,3.0
road436.wav,0,road436.wav,3.0
sound_820.wav,0,sound_820.wav,3.0
road575.wav,0,road575.wav,3.0
road373.wav,0,road373.wav,3.0
road900.wav,0,road900.wav,3.0
road595.wav,0,road595.wav,3.0
sound_636.wav,0,sound_636.wav,3.0
road137.wav,0,road137.wav,3.0
sound_587.wav,0,sound_587.wav,3.0
sound_456.wav,0,sound_456.wav,3.0
road484.wav,0,road484.wav,3.0
road81.wav,0,road81.wav,3.0
road240.wav,0,road240.wav,3.0
sound_591.wav,0,sound_591.wav,3.0
road319.wav,0,road319.wav,3.0
sound_680.wav,0,sound_680.wav,3.0
road532.wav,0,road532.wav,3.0
sound_408.wav,0,sound_408.wav,3.0
sound_452.wav,0,sound_452.wav,3.0
road228.wav,0,road228.wav,3.0
sound_740.wav,0,sound_740.wav,3.0
sound_743.wav,0,sound_743.wav,3.0
sound_419.wav,0,sound_419.wav,3.0
sound_556.wav,0,sound_556.wav,3.0
5_212181_A_38.wav,0,5_212181_A_38.wav,3.0
road274.wav,0,road274.wav,3.0
5_194899_D_3.wav,0,5_194899_D_3.wav,3.0
road395.wav,0,road395.wav,3.0
road572.wav,0,road572.wav,3.0
sound_460.wav,0,sound_460.wav,3.0
road495.wav,0,road495.wav,3.0
sound_733.wav,0,sound_733.wav,3.0
sound_411.wav,0,sound_411.wav,3.0
road185.wav,0,road185.wav,3.0
road892.wav,0,road892.wav,3.0
road544.wav,0,road544.wav,3.0
sound_788.wav,0,sound_788.wav,3.0
5_197121_B_45.wav,0,5_197121_B_45.wav,3.0
5_198411_F_20.wav,0,5_198411_F_20.wav,3.0
sound_662.wav,0,sound_662.wav,3.0
sound_614.wav,0,sound_614.wav,3.0
road466.wav,0,road466.wav,3.0
road152.wav,0,road152.wav,3.0
sound_503.wav,0,sound_503.wav,3.0
road100.wav,0,road100.wav,3.0
sound_487.wav,0,sound_487.wav,3.0
road165.wav,0,road165.wav,3.0
sound_539.wav,0,sound_539.wav,3.0
road162.wav,0,road162.wav,3.0
5_194899_B_3.wav,0,5_194899_B_3.wav,3.0
road241.wav,0,road241.wav,3.0
road636.wav,0,road636.wav,3.0
road600.wav,0,road600.wav,3.0
sound_783.wav,0,sound_783.wav,3.0
sound_650.wav,0,sound_650.wav,3.0
sound_449.wav,0,sound_449.wav,3.0
road243.wav,0,road243.wav,3.0
road406.wav,0,road406.wav,3.0
road674.wav,0,road674.wav,3.0
road580.wav,0,road580.wav,3.0
road183.wav,0,road183.wav,3.0
road359.wav,0,road359.wav,3.0
sound_507.wav,0,sound_507.wav,3.0
sound_688.wav,0,sound_688.wav,3.0
sound_625.wav,0,sound_625.wav,3.0
road640.wav,0,road640.wav,3.0
sound_807.wav,0,sound_807.wav,3.0
sound_772.wav,0,sound_772.wav,3.0
road884.wav,0,road884.wav,3.0
sound_717.wav,0,sound_717.wav,3.0
road187.wav,0,road187.wav,3.0
sound_606.wav,0,sound_606.wav,3.0
road38.wav,0,road38.wav,3.0
road901.wav,0,road901.wav,3.0
road857.wav,0,road857.wav,3.0
road67.wav,0,road67.wav,3.0
road16.wav,0,road16.wav,3.0
road313.wav,0,road313.wav,3.0
sound_443.wav,0,sound_443.wav,3.0
road83.wav,0,road83.wav,3.0
road554.wav,0,road554.wav,3.0
sound_768.wav,0,sound_768.wav,3.0
sound_709.wav,0,sound_709.wav,3.0
road193.wav,0,road193.wav,3.0
sound_499.wav,0,sound_499.wav,3.0
road329.wav,0,road329.wav,3.0
road286.wav,0,road286.wav,3.0
road574.wav,0,road574.wav,3.0
